,Zipcode,SalesId,NumEstablishments,SalesIdVal,Sales,AvgSales,TotalReturns,Bracket1,Bracket2,Bracket3,Bracket4,Bracket5,Bracket6,Single,Married,Dependent,Farm,Salaried,IndivRetirements,TaxablePensions,Unemployment,SocialSecurity,SelfEmployedRetirement,Zip,Median,Mean,Pop
4958,62618,264,4,3000000,6000000,1500000.0,3470,0.4322766570605187,0.3227665706051873,0.12103746397694524,0.069164265129683,0.04610951008645533,0.008645533141210375,0.40634005763688763,0.35446685878962536,0.9452449567723343,0.025936599423631124,0.8818443804034583,0.05763688760806916,0.1786743515850144,0.08645533141210375,0.10662824207492795,0.0,62618,37572.4712,47204.3709,7955
4959,62626,264,4,3000000,6000000,1500000.0,3670,0.4087193460490463,0.21798365122615804,0.14986376021798364,0.1008174386920981,0.10354223433242507,0.01907356948228883,0.4359673024523161,0.44141689373297005,0.5667574931880109,0.04087193460490463,0.8119891008174387,0.12534059945504086,0.23433242506811988,0.08991825613079019,0.16621253405994552,0.005449591280653951,62626,50694.2977,65323.2304,8354
4960,62644,264,2,3000000,3000000,1500000.0,2300,0.4217391304347826,0.24782608695652175,0.14347826086956522,0.08695652173913043,0.0782608695652174,0.021739130434782608,0.4434782608695652,0.43478260869565216,0.5391304347826087,0.04782608695652174,0.7913043478260869,0.10869565217391304,0.3,0.10434782608695652,0.19130434782608696,0.0,62644,41055.8436,54466.9499,5385
4961,62650,264,6,3000000,9000000,1500000.0,11290,0.4269264836138175,0.22940655447298494,0.141718334809566,0.08768821966341896,0.09477413640389726,0.01948627103631532,0.47741364038972545,0.3773250664304694,0.537643932683791,0.022143489813994686,0.8148804251550045,0.11780336581045173,0.24269264836138174,0.08503100088573959,0.16474756421612047,0.005314437555358724,62650,45565.072,55350.7836,26992
4962,62656,514,8,3750000,9750000,1218750.0,7820,0.4079283887468031,0.23785166240409208,0.1534526854219949,0.08951406649616368,0.09335038363171355,0.017902813299232736,0.479539641943734,0.38618925831202044,0.5345268542199488,0.021739130434782608,0.8158567774936062,0.10869565217391304,0.26982097186700765,0.06649616368286446,0.170076726342711,0.00639386189258312,62656,46727.0776,57069.1292,20405
4963,62664,264,2,3000000,3000000,1500000.0,1420,0.36619718309859156,0.2535211267605634,0.1619718309859155,0.1056338028169014,0.09154929577464789,0.02112676056338028,0.47183098591549294,0.4295774647887324,0.5352112676056338,0.07746478873239436,0.795774647887324,0.09859154929577464,0.2746478873239437,0.07042253521126761,0.19718309859154928,0.0,62664,34933.2444,48521.2432,3042
4964,62674,264,2,3000000,3000000,1500000.0,590,0.4067796610169492,0.2542372881355932,0.15254237288135594,0.1016949152542373,0.0847457627118644,0.0,0.3898305084745763,0.4915254237288136,0.5932203389830508,0.13559322033898305,0.7796610169491526,0.1016949152542373,0.2711864406779661,0.0847457627118644,0.2033898305084746,0.0,62674,43209.892,53620.1922,1454
4965,62675,264,2,3000000,3000000,1500000.0,2970,0.3400673400673401,0.18181818181818182,0.15488215488215487,0.12794612794612795,0.16161616161616163,0.03367003367003367,0.42424242424242425,0.48148148148148145,0.5218855218855218,0.04377104377104377,0.8181818181818182,0.13468013468013468,0.2895622895622896,0.07744107744107744,0.19865319865319866,0.006734006734006734,62675,53302.9079,62454.453,6154
4966,62690,510,4,3350000,3350000,837500.0,1880,0.42021276595744683,0.24468085106382978,0.13829787234042554,0.10106382978723404,0.09574468085106383,0.0,0.4521276595744681,0.4148936170212766,0.5957446808510638,0.02127659574468085,0.8457446808510638,0.10638297872340426,0.2553191489361702,0.0851063829787234,0.15425531914893617,0.0,62690,45364.277,50293.7269,4120
4967,62694,264,2,3000000,3000000,1500000.0,1460,0.3561643835616438,0.2465753424657534,0.1643835616438356,0.1095890410958904,0.10273972602739725,0.02054794520547945,0.4178082191780822,0.4657534246575342,0.589041095890411,0.1232876712328767,0.8082191780821918,0.1095890410958904,0.2534246575342466,0.1095890410958904,0.15753424657534246,0.0,62694,47782.5725,62517.4382,3192
4968,62701,264,2,3000000,3000000,1500000.0,370,0.3783783783783784,0.2702702702702703,0.16216216216216217,0.08108108108108109,0.10810810810810811,0.0,0.8378378378378378,0.08108108108108109,0.10810810810810811,0.0,0.8378378378378378,0.05405405405405406,0.16216216216216217,0.0,0.10810810810810811,0.0,62701,19357.0104,28862.3504,1152
4969,62702,264,4,3000000,6000000,1500000.0,17500,0.4868571428571429,0.26571428571428574,0.12571428571428572,0.06571428571428571,0.04742857142857143,0.008571428571428572,0.5405714285714286,0.2542857142857143,0.5297142857142857,0.0017142857142857142,0.832,0.07657142857142857,0.228,0.09714285714285714,0.12742857142857142,0.002285714285714286,62702,40705.226,51322.4435,37281
4970,62703,510,10,3350000,12350000,1235000.0,13720,0.5269679300291545,0.2456268221574344,0.11880466472303207,0.05830903790087463,0.047376093294460644,0.0029154518950437317,0.5036443148688047,0.2193877551020408,0.6443148688046647,0.0014577259475218659,0.8367346938775511,0.06559766763848396,0.20918367346938777,0.09620991253644315,0.11734693877551021,0.0,62703,33637.6335,41599.0625,30333
4971,62707,264,2,3000000,3000000,1500000.0,3920,0.3469387755102041,0.22193877551020408,0.16326530612244897,0.11224489795918367,0.1326530612244898,0.02295918367346939,0.45408163265306123,0.42346938775510207,0.4897959183673469,0.012755102040816327,0.8341836734693877,0.09948979591836735,0.29081632653061223,0.09183673469387756,0.1683673469387755,0.00510204081632653,62707,58712.3313,65938.9803,7648
4972,62711,264,10,3000000,15000000,1500000.0,8560,0.25,0.1413551401869159,0.12850467289719625,0.1261682242990654,0.25116822429906543,0.102803738317757,0.4497663551401869,0.48014018691588783,0.5502336448598131,0.010514018691588784,0.772196261682243,0.1647196261682243,0.3189252336448598,0.03271028037383177,0.21845794392523366,0.02219626168224299,62711,84625.0404,107635.8555,15347
4973,62801,264,6,3000000,9000000,1500000.0,9120,0.46600877192982454,0.24451754385964913,0.13815789473684212,0.07785087719298246,0.0625,0.010964912280701754,0.45394736842105265,0.3651315789473684,0.6030701754385965,0.019736842105263157,0.8157894736842105,0.09978070175438597,0.25548245614035087,0.10307017543859649,0.15570175438596492,0.0,62801,37900.8356,48226.9511,22415
4974,62806,264,2,3000000,3000000,1500000.0,1600,0.36875,0.25625,0.16875,0.1,0.0875,0.01875,0.4375,0.45625,0.58125,0.10625,0.8125,0.1,0.24375,0.075,0.16875,0.0,62806,37816.634,46461.49,3412
4975,62812,264,2,3000000,3000000,1500000.0,4760,0.43487394957983194,0.22899159663865545,0.15126050420168066,0.09033613445378151,0.0819327731092437,0.012605042016806723,0.41596638655462187,0.4411764705882353,0.6134453781512605,0.023109243697478993,0.8088235294117647,0.10294117647058823,0.2710084033613445,0.1092436974789916,0.15336134453781514,0.0,62812,32920.3415,43145.5138,11265
4976,62821,264,4,3000000,6000000,1500000.0,3360,0.40773809523809523,0.22916666666666666,0.14583333333333334,0.10714285714285714,0.08630952380952381,0.023809523809523808,0.4107142857142857,0.4523809523809524,0.5744047619047619,0.041666666666666664,0.7976190476190477,0.1130952380952381,0.24404761904761904,0.08333333333333333,0.17559523809523808,0.005952380952380952,62821,36957.2801,44416.819,7657
4977,62832,264,4,3000000,6000000,1500000.0,4070,0.4594594594594595,0.21867321867321868,0.14742014742014742,0.09336609336609336,0.07371007371007371,0.007371007371007371,0.4250614250614251,0.40786240786240785,0.6167076167076168,0.019656019656019656,0.8230958230958231,0.09336609336609336,0.2628992628992629,0.10810810810810811,0.14004914004914004,0.0,62832,38543.511,45990.6349,9208
4978,62837,264,2,3000000,3000000,1500000.0,4010,0.40399002493765584,0.26932668329177056,0.16209476309226933,0.08728179551122195,0.059850374064837904,0.017456359102244388,0.4314214463840399,0.456359102244389,0.543640897755611,0.05236907730673317,0.7980049875311721,0.11471321695760599,0.24937655860349128,0.08728179551122195,0.16209476309226933,0.007481296758104738,62837,39062.928,45287.0424,8867
4979,62838,264,2,3000000,3000000,1500000.0,650,0.4153846153846154,0.2923076923076923,0.13846153846153847,0.07692307692307693,0.07692307692307693,0.0,0.4,0.49230769230769234,0.6615384615384615,0.12307692307692308,0.8923076923076924,0.06153846153846154,0.16923076923076924,0.12307692307692308,0.13846153846153847,0.0,62838,47678.4662,56297.6697,1497
4980,62854,246,2,350000,350000,175000.0,770,0.44155844155844154,0.24675324675324675,0.14285714285714285,0.1038961038961039,0.06493506493506493,0.0,0.4155844155844156,0.4805194805194805,0.5714285714285714,0.14285714285714285,0.8051948051948052,0.09090909090909091,0.23376623376623376,0.1038961038961039,0.12987012987012986,0.0,62854,34767.9924,46288.5206,1776
4981,62858,264,2,3000000,3000000,1500000.0,1310,0.40458015267175573,0.2595419847328244,0.16793893129770993,0.08396946564885496,0.08396946564885496,0.0,0.4198473282442748,0.48854961832061067,0.5954198473282443,0.13740458015267176,0.816793893129771,0.10687022900763359,0.24427480916030533,0.12213740458015267,0.16030534351145037,0.0,62858,42380.7006,52440.1905,2981
4982,62859,264,2,3000000,3000000,1500000.0,2450,0.42448979591836733,0.24489795918367346,0.15918367346938775,0.07755102040816327,0.07755102040816327,0.0163265306122449,0.43673469387755104,0.4530612244897959,0.6040816326530613,0.08163265306122448,0.8122448979591836,0.10204081632653061,0.24897959183673468,0.09795918367346938,0.1469387755102041,0.0,62859,34060.6576,51631.0272,5748
4983,62863,264,2,3000000,3000000,1500000.0,4480,0.390625,0.22321428571428573,0.16071428571428573,0.109375,0.09151785714285714,0.024553571428571428,0.4263392857142857,0.46651785714285715,0.5848214285714286,0.024553571428571428,0.8258928571428571,0.12276785714285714,0.24553571428571427,0.06919642857142858,0.16294642857142858,0.006696428571428571,62863,44497.0659,56934.9405,10183
4984,62864,264,4,3000000,6000000,1500000.0,10990,0.4640582347588717,0.22929936305732485,0.14285714285714285,0.07279344858962693,0.07097361237488627,0.020018198362147407,0.44767970882620567,0.3848953594176524,0.5868971792538672,0.023657870791628753,0.8343949044585988,0.09918107370336669,0.23657870791628755,0.08826205641492266,0.13830755232029118,0.00545950864422202,62864,38155.2588,53302.7024,24108
4985,62881,264,6,3000000,9000000,1500000.0,5320,0.4342105263157895,0.2462406015037594,0.13533834586466165,0.08458646616541353,0.08458646616541353,0.015037593984962405,0.4473684210526316,0.41541353383458646,0.575187969924812,0.02631578947368421,0.8289473684210527,0.11090225563909774,0.23308270676691728,0.09022556390977443,0.14097744360902256,0.0037593984962406013,62881,39449.5381,48639.128,11385
4986,62896,264,2,3000000,3000000,1500000.0,5180,0.4806949806949807,0.23166023166023167,0.13513513513513514,0.07335907335907337,0.0694980694980695,0.009652509652509652,0.416988416988417,0.4034749034749035,0.6061776061776062,0.017374517374517374,0.8301158301158301,0.09073359073359073,0.22393822393822393,0.10617760617760617,0.13513513513513514,0.0,62896,33346.4848,41078.5959,12626
4987,62901,264,6,3000000,9000000,1500000.0,8260,0.5811138014527845,0.1791767554479419,0.08958837772397095,0.05569007263922518,0.07384987893462469,0.020581113801452784,0.5980629539951574,0.24334140435835352,0.4830508474576271,0.0036319612590799033,0.8559322033898306,0.07506053268765134,0.1694915254237288,0.05205811138014528,0.09564164648910412,0.004842615012106538,62901,27420.2559,41658.9313,27182
4988,62906,264,4,3000000,6000000,1500000.0,3160,0.4272151898734177,0.23734177215189872,0.14873417721518986,0.08544303797468354,0.08860759493670886,0.012658227848101266,0.43354430379746833,0.4240506329113924,0.5537974683544303,0.04746835443037975,0.7784810126582279,0.10126582278481013,0.29430379746835444,0.08227848101265822,0.16772151898734178,0.0,62906,39054.2592,49685.8441,7276
4989,62914,264,2,3000000,3000000,1500000.0,1020,0.6274509803921569,0.21568627450980393,0.09803921568627451,0.029411764705882353,0.029411764705882353,0.0,0.39215686274509803,0.19607843137254902,0.9117647058823529,0.0,0.8333333333333334,0.058823529411764705,0.20588235294117646,0.13725490196078433,0.11764705882352941,0.0,62914,19572.0939,28309.5431,3147
4990,62918,264,2,3000000,3000000,1500000.0,4520,0.3805309734513274,0.22787610619469026,0.14380530973451328,0.10619469026548672,0.11946902654867257,0.022123893805309734,0.4269911504424779,0.43805309734513276,0.6106194690265486,0.008849557522123894,0.8451327433628318,0.09734513274336283,0.24336283185840707,0.07079646017699115,0.13716814159292035,0.00663716814159292,62918,44739.7558,58710.1706,9793
4991,62946,264,2,3000000,3000000,1500000.0,5470,0.44424131627056673,0.21572212065813529,0.14442413162705667,0.09323583180987204,0.08775137111517367,0.014625228519195612,0.41681901279707495,0.42230347349177333,0.6270566727605119,0.031078610603290677,0.8062157221206582,0.09689213893967093,0.24314442413162707,0.09872029250457039,0.14442413162705667,0.0,62946,37022.5586,50017.4532,12930
4992,62948,264,4,3000000,6000000,1500000.0,5700,0.4649122807017544,0.24561403508771928,0.12631578947368421,0.08421052631578947,0.06842105263157895,0.010526315789473684,0.44912280701754387,0.38070175438596493,0.6087719298245614,0.005263157894736842,0.8280701754385965,0.08771929824561403,0.22631578947368422,0.09298245614035087,0.1280701754385965,0.0,62948,36373.0362,45577.5716,12865
4993,62952,526,4,4500000,4500000,1125000.0,1460,0.4452054794520548,0.22602739726027396,0.136986301369863,0.0958904109589041,0.0958904109589041,0.0,0.4041095890410959,0.4452054794520548,0.636986301369863,0.0547945205479452,0.8287671232876712,0.0821917808219178,0.2465753424657534,0.11643835616438356,0.1506849315068493,0.0,62952,34056.0557,44203.2923,3372
4994,62959,514,14,3750000,18750000,1339285.7142857143,11910,0.4181360201511335,0.22502099076406382,0.1418975650713686,0.09151973131821999,0.09991603694374475,0.023509655751469353,0.43157010915197314,0.42737195633921077,0.5617128463476071,0.020151133501259445,0.8127623845507976,0.11418975650713686,0.2577665827036104,0.0873215785054576,0.16120906801007556,0.005877413937867338,62959,43335.1893,55674.1904,26948
4995,62960,264,4,3000000,6000000,1500000.0,4920,0.4491869918699187,0.22560975609756098,0.1443089430894309,0.08943089430894309,0.08333333333333333,0.008130081300813009,0.4024390243902439,0.42886178861788615,0.6321138211382114,0.046747967479674794,0.8109756097560976,0.12804878048780488,0.27235772357723576,0.09959349593495935,0.17073170731707318,0.0,62960,40569.2301,48305.6508,11603
4996,62966,264,2,3000000,3000000,1500000.0,6790,0.44477172312223856,0.2341678939617084,0.13696612665684832,0.08836524300441827,0.08247422680412371,0.013254786450662739,0.4536082474226804,0.3917525773195876,0.5640648011782032,0.023564064801178203,0.8188512518409425,0.101620029455081,0.25773195876288657,0.07952871870397643,0.14580265095729014,0.004418262150220913,62966,36095.7218,46189.2009,15607
4997,62992,264,2,3000000,3000000,1500000.0,370,0.4864864864864865,0.2702702702702703,0.10810810810810811,0.05405405405405406,0.08108108108108109,0.0,0.3783783783783784,0.35135135135135137,0.7297297297297297,0.08108108108108109,0.8648648648648649,0.0,0.21621621621621623,0.08108108108108109,0.10810810810810811,0.0,62992,30430.5372,44143.2007,1032
4998,62995,264,2,3000000,3000000,1500000.0,1670,0.40718562874251496,0.2215568862275449,0.16766467065868262,0.10778443113772455,0.08383233532934131,0.011976047904191617,0.40119760479041916,0.47305389221556887,0.5868263473053892,0.11377245508982035,0.7904191616766467,0.09580838323353294,0.31137724550898205,0.08383233532934131,0.16167664670658682,0.0,62995,26184.2842,32965.6418,3781
4999,63005,264,8,3000000,12000000,1500000.0,8570,0.26721120186697783,0.08984830805134189,0.0676779463243874,0.057176196032672114,0.2193698949824971,0.29871645274212366,0.3792298716452742,0.5787631271878646,0.8296382730455076,0.009334889148191364,0.8401400233372228,0.1528588098016336,0.18436406067677946,0.029171528588098017,0.1516919486581097,0.03500583430571762,63005,142880.8883,192750.297,17753
5000,63011,526,34,4500000,49500000,1455882.3529411764,17930,0.3006134969325153,0.16508644729503624,0.13218070273284996,0.1154489682097044,0.21918572225320693,0.06748466257668712,0.4266592303402119,0.4947016174010039,0.6252091466815394,0.0033463469046291134,0.8020078081427775,0.192414947016174,0.2582264361405466,0.04127161182375906,0.19854991634132738,0.011712214166201896,63011,88857.3955,106781.3139,36347
5001,63019,250,2,750000,750000,375000.0,2080,0.4230769230769231,0.2403846153846154,0.14903846153846154,0.11057692307692307,0.07692307692307693,0.0,0.46153846153846156,0.3942307692307692,0.6153846153846154,0.0,0.8413461538461539,0.1201923076923077,0.21634615384615385,0.08173076923076923,0.12980769230769232,0.0,63019,45007.293,59939.271,4449
5002,63020,264,4,3000000,6000000,1500000.0,8740,0.4279176201372998,0.2494279176201373,0.15903890160183065,0.09610983981693363,0.06064073226544622,0.006864988558352402,0.39816933638443935,0.4622425629290618,0.6681922196796338,0.02288329519450801,0.8363844393592678,0.08924485125858124,0.2551487414187643,0.11784897025171624,0.14073226544622425,0.0,63020,46630.0461,52626.2462,20714
5003,63025,264,4,3000000,6000000,1500000.0,6970,0.2998565279770445,0.15208034433285508,0.12482065997130559,0.11621233859397417,0.22955523672883787,0.07747489239598278,0.38880918220946914,0.5294117647058824,0.757532281205165,0.005738880918220947,0.8751793400286944,0.12051649928263988,0.20516499282639886,0.054519368723098996,0.1291248206599713,0.011477761836441894,63025,94791.3782,106422.4235,13854
5004,63026,264,2,3000000,3000000,1500000.0,21510,0.3514644351464435,0.200371920037192,0.1413296141329614,0.1097164109716411,0.16364481636448164,0.03347280334728033,0.4486285448628545,0.43793584379358436,0.6331938633193863,0.0032543003254300326,0.8702928870292888,0.11390051139005114,0.2082752208275221,0.06927010692701069,0.1297071129707113,0.00697350069735007,63026,71160.1365,81638.1885,44124
5005,63028,264,2,3000000,3000000,1500000.0,11930,0.3948030176026823,0.22045264040234702,0.15423302598491198,0.10477787091366303,0.10980720871751885,0.01592623637887678,0.41743503772003354,0.4559932942162615,0.6479463537300922,0.008382229673093043,0.8474434199497066,0.10310142497904443,0.2363788767812238,0.09220452640402348,0.14082145850796313,0.002514668901927913,63028,51593.8164,60899.5378,26413
5006,63031,264,2,3000000,3000000,1500000.0,23500,0.3791489361702128,0.28,0.1595744680851064,0.09234042553191489,0.08127659574468085,0.007659574468085106,0.47914893617021276,0.32595744680851063,0.6195744680851064,0.002127659574468085,0.8574468085106383,0.1046808510638298,0.23106382978723405,0.08212765957446809,0.1276595744680851,0.001276595744680851,63031,54242.0668,62550.2673,48212
5007,63033,264,6,3000000,9000000,1500000.0,21600,0.42083333333333334,0.28564814814814815,0.14814814814814814,0.07824074074074074,0.06342592592592593,0.003703703703703704,0.47129629629629627,0.2518518518518518,0.6458333333333334,0.001851851851851852,0.8361111111111111,0.10462962962962963,0.25787037037037036,0.08703703703703704,0.1449074074074074,0.0,63033,52477.2005,60684.7478,43000
5008,63038,264,2,3000000,3000000,1500000.0,3270,0.3058103975535168,0.09785932721712538,0.0856269113149847,0.08256880733944955,0.24464831804281345,0.1834862385321101,0.3853211009174312,0.5504587155963303,0.7339449541284404,0.012232415902140673,0.8409785932721713,0.15902140672782875,0.22018348623853212,0.04281345565749235,0.1559633027522936,0.03058103975535168,63038,125721.5263,166852.0696,6914
5009,63042,510,18,3350000,24350000,1352777.7777777778,10110,0.4391691394658754,0.2987141444114738,0.1394658753709199,0.06824925816023739,0.050445103857566766,0.003956478733926805,0.5093966369930761,0.2542037586547972,0.6073194856577646,0.0,0.8694362017804155,0.08803165182987141,0.20771513353115728,0.0791295746785361,0.10880316518298715,0.0,63042,44684.3424,50879.5609,19602
5010,63044,514,6,3750000,6750000,1125000.0,5370,0.39106145251396646,0.24953445065176907,0.12849162011173185,0.10242085661080075,0.10986964618249534,0.0186219739292365,0.46741154562383613,0.36312849162011174,0.6126629422718808,0.0,0.8119180633147114,0.14711359404096835,0.25884543761638734,0.0633147113594041,0.17318435754189945,0.0037243947858473,63044,51940.4453,72040.1936,10568
5011,63048,264,6,3000000,9000000,1500000.0,1590,0.32075471698113206,0.23270440251572327,0.18867924528301888,0.14465408805031446,0.11320754716981132,0.0,0.4025157232704403,0.4779874213836478,0.660377358490566,0.0,0.8490566037735849,0.10062893081761007,0.25157232704402516,0.09433962264150944,0.1509433962264151,0.0,63048,54095.1273,63514.5427,3357
5012,63051,246,2,350000,350000,175000.0,6470,0.41112828438948995,0.23956723338485317,0.16228748068006182,0.09119010819165378,0.08500772797527048,0.010819165378670788,0.41731066460587324,0.437403400309119,0.6537867078825348,0.0061823802163833074,0.8778979907264297,0.08346213292117466,0.19165378670788252,0.10973724884080371,0.11746522411128284,0.0,63051,53830.4921,63725.6376,14495
5013,63069,264,2,3000000,3000000,1500000.0,6930,0.3953823953823954,0.22943722943722944,0.1414141414141414,0.09523809523809523,0.11255411255411256,0.025974025974025976,0.44877344877344877,0.42568542568542567,0.6075036075036075,0.010101010101010102,0.8513708513708513,0.1111111111111111,0.21933621933621933,0.09523809523809523,0.1370851370851371,0.002886002886002886,63069,65852.4797,76891.9082,15647
5014,63074,264,2,3000000,3000000,1500000.0,7750,0.5070967741935484,0.30709677419354836,0.10838709677419354,0.04774193548387097,0.02967741935483871,0.0,0.5251612903225806,0.24,0.6283870967741936,0.0,0.8619354838709677,0.07096774193548387,0.17419354838709677,0.09419354838709677,0.08774193548387096,0.0,63074,38474.7428,45843.3848,15164
5015,63077,246,2,350000,350000,175000.0,5140,0.45330739299610895,0.26653696498054474,0.14785992217898833,0.07782101167315175,0.048638132295719845,0.005836575875486381,0.4377431906614786,0.4143968871595331,0.688715953307393,0.019455252918287938,0.8599221789883269,0.07782101167315175,0.20817120622568094,0.12840466926070038,0.11284046692607004,0.0,63077,44580.1089,53688.74,11798
5016,63080,264,4,3000000,6000000,1500000.0,5860,0.47440273037542663,0.24232081911262798,0.1416382252559727,0.07337883959044368,0.05802047781569966,0.010238907849829351,0.42662116040955633,0.4232081911262799,0.6638225255972696,0.04436860068259386,0.8464163822525598,0.08873720136518772,0.21331058020477817,0.12116040955631399,0.12798634812286688,0.0,63080,40771.8403,52314.3401,13987
5017,63084,264,4,3000000,6000000,1500000.0,8080,0.40594059405940597,0.25495049504950495,0.15099009900990099,0.0952970297029703,0.08168316831683169,0.011138613861386138,0.43316831683168316,0.4344059405940594,0.6571782178217822,0.017326732673267328,0.8539603960396039,0.10396039603960396,0.22400990099009901,0.12747524752475248,0.13985148514851486,0.0,63084,45867.8536,57802.2913,17414
5018,63088,250,2,750000,750000,375000.0,4160,0.32211538461538464,0.2668269230769231,0.16826923076923078,0.10817307692307693,0.12259615384615384,0.01201923076923077,0.5745192307692307,0.3269230769230769,0.47115384615384615,0.0,0.8605769230769231,0.11298076923076923,0.18990384615384615,0.0625,0.1201923076923077,0.0,63088,58470.6336,69501.2659,8269
5019,63090,264,8,3000000,12000000,1500000.0,10860,0.3821362799263352,0.23388581952117865,0.1427255985267035,0.10220994475138122,0.11141804788213629,0.027624309392265192,0.4594843462246777,0.43922651933701656,0.5911602209944752,0.02394106813996317,0.8397790055248618,0.1464088397790055,0.2274401473296501,0.09668508287292818,0.14732965009208104,0.006445672191528545,63090,52041.4024,63391.5834,21524
5020,63091,264,2,3000000,3000000,1500000.0,640,0.4375,0.25,0.1875,0.0625,0.0625,0.0,0.453125,0.46875,0.578125,0.140625,0.84375,0.09375,0.25,0.140625,0.140625,0.0,63091,43001.1191,52198.2468,1264
5021,63104,510,6,3350000,6350000,1058333.3333333333,9000,0.40555555555555556,0.26,0.13444444444444445,0.07222222222222222,0.09666666666666666,0.03111111111111111,0.61,0.17777777777777778,0.5033333333333333,0.0,0.8922222222222222,0.05444444444444444,0.12555555555555556,0.07111111111111111,0.058888888888888886,0.006666666666666667,63104,35655.8727,55486.9586,18656
5022,63105,264,2,3000000,3000000,1500000.0,7460,0.23726541554959785,0.1554959785522788,0.10455764075067024,0.08042895442359249,0.17158176943699732,0.25067024128686327,0.5268096514745308,0.4008042895442359,0.4745308310991957,0.004021447721179625,0.7439678284182306,0.18230563002680966,0.1876675603217158,0.021447721179624665,0.20777479892761394,0.054959785522788206,63105,79072.4717,130576.1109,17667
5023,63109,264,2,3000000,3000000,1500000.0,14910,0.33668678739101277,0.2796780684104628,0.16163648558014757,0.09322602280348759,0.11066398390342053,0.018108651911468814,0.6029510395707579,0.29912810194500333,0.38967136150234744,0.0,0.852448021462106,0.10529845741113347,0.18309859154929578,0.06170355466130114,0.10529845741113347,0.0053655264922870555,63109,49323.4734,61092.4155,26946
5024,63110,264,4,3000000,6000000,1500000.0,8260,0.44794188861985473,0.28087167070217917,0.11380145278450363,0.06174334140435835,0.0774818401937046,0.018159806295399514,0.6186440677966102,0.19249394673123488,0.4685230024213075,0.0,0.8898305084745762,0.05447941888619855,0.12953995157384987,0.06416464891041163,0.06053268765133172,0.004842615012106538,63110,38862.7657,51505.6167,17107
5025,63114,264,4,3000000,6000000,1500000.0,17560,0.4880410022779043,0.3069476082004556,0.12186788154897495,0.05239179954441914,0.02847380410022779,0.002277904328018223,0.5068337129840547,0.25341685649202733,0.6548974943052391,0.0017084282460136675,0.8644646924829157,0.06890660592255125,0.17084282460136674,0.08769931662870159,0.08997722095671981,0.0011389521640091116,63114,41273.2508,48599.6229,36201
5026,63119,264,2,3000000,3000000,1500000.0,16830,0.3024361259655377,0.2014260249554367,0.14260249554367202,0.10576351752822341,0.1776589423648247,0.07011289364230541,0.5014854426619133,0.40166369578134287,0.5531788472964944,0.0017825311942959,0.7914438502673797,0.17052881758764113,0.23351158645276293,0.038621509209744505,0.1717171717171717,0.017825311942959002,63119,70105.505,87770.4046,33969
5027,63122,264,16,3000000,24000000,1500000.0,20280,0.28500986193293887,0.16913214990138067,0.12721893491124261,0.10404339250493097,0.20118343195266272,0.11341222879684418,0.47534516765285995,0.4368836291913215,0.5887573964497042,0.0039447731755424065,0.7859960552268245,0.1883629191321499,0.240138067061144,0.038461538461538464,0.1913214990138067,0.02564102564102564,63122,83321.0008,117208.2155,38495
5028,63123,264,16,3000000,24000000,1500000.0,26760,0.3718236173393124,0.26943198804185353,0.1655455904334828,0.09417040358744394,0.08856502242152467,0.01046337817638266,0.5328849028400597,0.3576233183856502,0.4588938714499253,0.0014947683109118087,0.7955904334828101,0.15059790732436473,0.242152466367713,0.06689088191330343,0.15246636771300448,0.0033632286995515697,63123,51512.7597,59469.3536,49308
5029,63125,264,8,3000000,12000000,1500000.0,16210,0.42628007402837753,0.28562615669339914,0.1474398519432449,0.0795805058605799,0.055521283158544106,0.005552128315854411,0.527452190006169,0.3337446020974707,0.49413942011104256,0.001850709438618137,0.8050586057988895,0.1283158544108575,0.2325724861196792,0.08389882788402221,0.14682294879703886,0.0,63125,44530.9899,52182.2531,32201
5030,63127,264,4,3000000,6000000,1500000.0,2710,0.2988929889298893,0.16236162361623616,0.1070110701107011,0.08487084870848709,0.17343173431734318,0.17343173431734318,0.47232472324723246,0.47232472324723246,0.5129151291512916,0.01107011070110701,0.7084870848708487,0.23985239852398524,0.3025830258302583,0.03690036900369004,0.2730627306273063,0.02952029520295203,63127,84908.9936,125676.1348,4939
5031,63128,264,2,3000000,3000000,1500000.0,15610,0.31902626521460603,0.19282511210762332,0.14349775784753363,0.11402946828955797,0.17488789237668162,0.05573350416399744,0.4746957078795644,0.4548366431774504,0.4714926329276105,0.004484304932735426,0.7514413837283792,0.2216527866752082,0.3062139654067905,0.05124919923126201,0.24151185137732223,0.008968609865470852,63128,63625.8989,89142.0382,29356
5032,63131,264,2,3000000,3000000,1500000.0,8620,0.26218097447795824,0.10556844547563805,0.08004640371229699,0.07424593967517401,0.19953596287703015,0.27842227378190254,0.419953596287703,0.5290023201856149,0.665893271461717,0.00580046403712297,0.7424593967517401,0.21925754060324826,0.228538283062645,0.02320185614849188,0.2354988399071926,0.05336426914153132,63131,128551.72,191242.4292,16769
5033,63132,526,6,4500000,7500000,1250000.0,7070,0.38755304101838756,0.23196605374823195,0.12022630834512023,0.06930693069306931,0.11598302687411598,0.07496463932107496,0.4794908062234795,0.31824611032531824,0.6676096181046676,0.0,0.8147100424328148,0.12164073550212164,0.20084865629420084,0.055162659123055166,0.1471004243281471,0.018387553041018388,63132,66175.8538,88278.0157,13988
